Product Group,Product Family,Date,demand_quantity
Ale ,Beer,2016-05-03,80380
Ale ,Beer,2016-05-04,101910
Ale ,Beer,2016-05-05,91862
Ale ,Beer,2016-05-06,90427
Ale ,Beer,2016-05-07,94733
Ale ,Beer,2016-05-08,83250
Ale ,Beer,2016-05-09,60285
Ale ,Beer,2016-05-10,97604
Ale ,Beer,2016-05-11,83250
Ale ,Beer,2016-05-12,83250
Ale ,Beer,2016-05-13,110522
Ale ,Beer,2016-05-14,107651
Ale ,Beer,2016-05-15,117699
Ale ,Beer,2016-05-16,76074
Ale ,Beer,2016-05-17,76074
Ale ,Beer,2016-05-18,93298
Ale ,Beer,2016-05-19,80380
Ale ,Beer,2016-05-20,84686
Ale ,Beer,2016-05-21,100475
Ale ,Beer,2016-05-22,116263
Ale ,Beer,2016-05-23,58849
Ale ,Beer,2016-05-24,84686
Ale ,Beer,2016-05-25,81815
Ale ,Beer,2016-05-26,66026
Ale ,Beer,2016-05-27,73203
Ale ,Beer,2016-05-28,70332
Ale ,Beer,2016-05-29,113393
Ale ,Beer,2016-05-30,57414
Ale ,Beer,2016-05-31,80380
Ale ,Beer,2016-06-01,61720
Ale ,Beer,2016-06-02,78944
Ale ,Beer,2016-06-03,77509
Ale ,Beer,2016-06-04,113393
Ale ,Beer,2016-06-05,88992
Ale ,Beer,2016-06-06,78944
Ale ,Beer,2016-06-07,64591
Ale ,Beer,2016-06-08,87556
Ale ,Beer,2016-06-09,81815
Ale ,Beer,2016-06-10,93298
Ale ,Beer,2016-06-11,110522
Ale ,Beer,2016-06-12,117699
Ale ,Beer,2016-06-13,81815
Ale ,Beer,2016-06-14,66026
Ale ,Beer,2016-06-15,97604
Ale ,Beer,2016-06-16,78944
Ale ,Beer,2016-06-17,97604
Ale ,Beer,2016-06-18,91862
Ale ,Beer,2016-06-19,120569
Ale ,Beer,2016-06-20,78944
Ale ,Beer,2016-06-21,93298
Ale ,Beer,2016-06-22,77509
Ale ,Beer,2016-06-23,104781
Ale ,Beer,2016-06-24,90427
Ale ,Beer,2016-06-25,116263
Ale ,Beer,2016-06-26,130617
Ale ,Beer,2016-06-27,80380
Ale ,Beer,2016-06-28,93298
Ale ,Beer,2016-06-29,96168
Ale ,Beer,2016-06-30,87556
Ale ,Beer,2016-07-01,116263
Ale ,Beer,2016-07-02,120569
Ale ,Beer,2016-07-03,120569
Ale ,Beer,2016-07-04,77509
Ale ,Beer,2016-07-05,73203
Ale ,Beer,2016-07-06,73203
Ale ,Beer,2016-07-07,104781
Ale ,Beer,2016-07-08,90427
Ale ,Beer,2016-07-09,88992
Ale ,Beer,2016-07-10,124875
Ale ,Beer,2016-07-11,76074
Ale ,Beer,2016-07-12,96168
Ale ,Beer,2016-07-13,86121
Ale ,Beer,2016-07-14,106216
Ale ,Beer,2016-07-15,87556
Ale ,Beer,2016-07-16,110522
Ale ,Beer,2016-07-17,119134
Ale ,Beer,2016-07-18,63155
Ale ,Beer,2016-07-19,91862
Ale ,Beer,2016-07-20,90427
Ale ,Beer,2016-07-21,100475
Ale ,Beer,2016-07-22,94733
Ale ,Beer,2016-07-23,91862
Ale ,Beer,2016-07-24,137794
Ale ,Beer,2016-07-25,78944
Ale ,Beer,2016-07-26,90427
Ale ,Beer,2016-07-27,84686
Ale ,Beer,2016-07-28,104781
Ale ,Beer,2016-07-29,96168
Ale ,Beer,2016-07-30,104781
Ale ,Beer,2016-07-31,110522
Ale ,Beer,2016-08-01,78944
Ale ,Beer,2016-08-02,63155
Ale ,Beer,2016-08-03,78944
Ale ,Beer,2016-08-04,64591
Ale ,Beer,2016-08-05,91862
Ale ,Beer,2016-08-06,99039
Ale ,Beer,2016-08-07,94733
Ale ,Beer,2016-08-08,78944
Ale ,Beer,2016-08-09,86121
Ale ,Beer,2016-08-10,83250
Ale ,Beer,2016-08-11,80380
Ale ,Beer,2016-08-12,90427
Ale ,Beer,2016-08-13,84686
Ale ,Beer,2016-08-14,97604
Ale ,Beer,2016-08-15,74638
Ale ,Beer,2016-08-16,67461
Ale ,Beer,2016-08-17,70332
Ale ,Beer,2016-08-18,70332
Ale ,Beer,2016-08-19,88992
Ale ,Beer,2016-08-20,107651
Ale ,Beer,2016-08-21,114828
Ale ,Beer,2016-08-22,51673
Ale ,Beer,2016-08-23,104781
Ale ,Beer,2016-08-24,81815
Ale ,Beer,2016-08-25,70332
Ale ,Beer,2016-08-26,94733
Ale ,Beer,2016-08-27,70332
Ale ,Beer,2016-08-28,103345
Ale ,Beer,2016-08-29,51673
Ale ,Beer,2016-08-30,80380
Ale ,Beer,2016-08-31,80380
Ale ,Beer,2016-09-01,76074
Ale ,Beer,2016-09-02,81815
Ale ,Beer,2016-09-03,103345
Ale ,Beer,2016-09-04,130617
Ale ,Beer,2016-09-05,73203
Ale ,Beer,2016-09-06,63155
Ale ,Beer,2016-09-07,71768
Ale ,Beer,2016-09-08,96168
Ale ,Beer,2016-09-09,87556
Ale ,Beer,2016-09-10,83250
Ale ,Beer,2016-09-11,80380
Ale ,Beer,2016-09-12,60285
Ale ,Beer,2016-09-13,99039
Ale ,Beer,2016-09-14,88992
Ale ,Beer,2016-09-15,81815
Ale ,Beer,2016-09-16,78944
Ale ,Beer,2016-09-17,101910
Ale ,Beer,2016-09-18,78944
Ale ,Beer,2016-09-19,66026
Ale ,Beer,2016-09-20,76074
Ale ,Beer,2016-09-21,66026
Ale ,Beer,2016-09-22,77509
Ale ,Beer,2016-09-23,91862
Ale ,Beer,2016-09-24,97604
Ale ,Beer,2016-09-25,100475
Ale ,Beer,2016-09-26,53108
Ale ,Beer,2016-09-27,78944
Ale ,Beer,2016-09-28,47367
Ale ,Beer,2016-09-29,81815
Ale ,Beer,2016-09-30,86121
Ale ,Beer,2016-10-01,77509
Ale ,Beer,2016-10-02,101910
Ale ,Beer,2016-10-03,41625
Ale ,Beer,2016-10-04,94733
Ale ,Beer,2016-10-05,64591
Ale ,Beer,2016-10-06,76074
Ale ,Beer,2016-10-07,81815
Ale ,Beer,2016-10-08,78944
Ale ,Beer,2016-10-09,100475
Ale ,Beer,2016-10-10,53108
Ale ,Beer,2016-10-11,68897
Ale ,Beer,2016-10-12,87556
Ale ,Beer,2016-10-13,64591
Ale ,Beer,2016-10-14,87556
Ale ,Beer,2016-10-15,63155
Ale ,Beer,2016-10-16,86121
Ale ,Beer,2016-10-17,51673
Ale ,Beer,2016-10-18,64591
Ale ,Beer,2016-10-19,58849
Ale ,Beer,2016-10-20,68897
Ale ,Beer,2016-10-21,81815
Ale ,Beer,2016-10-22,77509
Ale ,Beer,2016-10-23,90427
Ale ,Beer,2016-10-24,50237
Ale ,Beer,2016-10-25,67461
Ale ,Beer,2016-10-26,84686
Ale ,Beer,2016-10-27,64591
Ale ,Beer,2016-10-28,74638
Ale ,Beer,2016-10-29,74638
Ale ,Beer,2016-10-30,84686
Ale ,Beer,2016-10-31,66026
Ale ,Beer,2016-11-01,54543
Ale ,Beer,2016-11-02,66026
Ale ,Beer,2016-11-03,77509
Ale ,Beer,2016-11-04,80380
Ale ,Beer,2016-11-05,74638
Ale ,Beer,2016-11-06,104781
Ale ,Beer,2016-11-07,66026
Ale ,Beer,2016-11-08,81815
Ale ,Beer,2016-11-09,84686
Ale ,Beer,2016-11-10,78944
Ale ,Beer,2016-11-11,88992
Ale ,Beer,2016-11-12,93298
Ale ,Beer,2016-11-13,86121
Ale ,Beer,2016-11-14,66026
Ale ,Beer,2016-11-15,68897
Ale ,Beer,2016-11-16,73203
Ale ,Beer,2016-11-17,78944
Ale ,Beer,2016-11-18,96168
Ale ,Beer,2016-11-19,76074
Ale ,Beer,2016-11-20,103345
Ale ,Beer,2016-11-21,64591
Ale ,Beer,2016-11-22,68897
Ale ,Beer,2016-11-23,83250
Ale ,Beer,2016-11-24,78944
Ale ,Beer,2016-11-25,93298
Ale ,Beer,2016-11-26,74638
Ale ,Beer,2016-11-27,74638
Ale ,Beer,2016-11-28,45931
Ale ,Beer,2016-11-29,76074
Ale ,Beer,2016-11-30,64591
Ale ,Beer,2016-12-01,44496
Ale ,Beer,2016-12-02,68897
Ale ,Beer,2016-12-03,67461
Ale ,Beer,2016-12-04,81815
Ale ,Beer,2016-12-05,38754
Ale ,Beer,2016-12-06,50237
Ale ,Beer,2016-12-07,44496
Ale ,Beer,2016-12-08,53108
Ale ,Beer,2016-12-09,57414
Ale ,Beer,2016-12-10,61720
Ale ,Beer,2016-12-11,76074
Ale ,Beer,2016-12-12,41625
Ale ,Beer,2016-12-13,25836
Ale ,Beer,2016-12-14,58849
Ale ,Beer,2016-12-15,61720
Ale ,Beer,2016-12-16,45931
Ale ,Beer,2016-12-17,51673
Ale ,Beer,2016-12-18,68897
Ale ,Beer,2016-12-19,44496
Ale ,Beer,2016-12-20,53108
Ale ,Beer,2016-12-21,43061
Ale ,Beer,2016-12-22,54543
Ale ,Beer,2016-12-23,54543
Ale ,Beer,2016-12-24,63155
Ale ,Beer,2016-12-25,58849
Ale ,Beer,2016-12-26,33013
Ale ,Beer,2016-12-27,43061
Ale ,Beer,2016-12-28,48802
Ale ,Beer,2016-12-29,51673
Ale ,Beer,2016-12-30,57414
Ale ,Beer,2016-12-31,64591
Ale ,Beer,2017-01-01,87556
Ale ,Beer,2017-01-02,38754
Ale ,Beer,2017-01-03,37319
Ale ,Beer,2017-01-04,34448
Ale ,Beer,2017-01-05,60285
Ale ,Beer,2017-01-06,48802
Ale ,Beer,2017-01-07,66026
Ale ,Beer,2017-01-08,58849
Ale ,Beer,2017-01-09,51673
Ale ,Beer,2017-01-10,34448
Ale ,Beer,2017-01-11,43061
Ale ,Beer,2017-01-12,34448
Ale ,Beer,2017-01-13,54543
Ale ,Beer,2017-01-14,40190
Ale ,Beer,2017-01-15,63155
Ale ,Beer,2017-01-16,44496
Ale ,Beer,2017-01-17,48802
Ale ,Beer,2017-01-18,51673
Ale ,Beer,2017-01-19,51673
Ale ,Beer,2017-01-20,47367
Ale ,Beer,2017-01-21,55979
Ale ,Beer,2017-01-22,51673
Ale ,Beer,2017-01-23,33013
Ale ,Beer,2017-01-24,50237
Ale ,Beer,2017-01-25,53108
Ale ,Beer,2017-01-26,50237
Ale ,Beer,2017-01-27,38754
Ale ,Beer,2017-01-28,58849
Ale ,Beer,2017-01-29,47367
Ale ,Beer,2017-01-30,37319
Ale ,Beer,2017-01-31,73203
Ale ,Beer,2017-02-01,57414
Ale ,Beer,2017-02-02,55979
Ale ,Beer,2017-02-03,53108
Ale ,Beer,2017-02-04,58849
Ale ,Beer,2017-02-05,64591
Ale ,Beer,2017-02-06,35884
Ale ,Beer,2017-02-07,63155
Ale ,Beer,2017-02-08,70332
Ale ,Beer,2017-02-09,61720
Ale ,Beer,2017-02-10,67461
Ale ,Beer,2017-02-11,80380
Ale ,Beer,2017-02-12,63155
Ale ,Beer,2017-02-13,44496
Ale ,Beer,2017-02-14,50237
Ale ,Beer,2017-02-15,71768
Ale ,Beer,2017-02-16,44496
Ale ,Beer,2017-02-17,44496
Ale ,Beer,2017-02-18,66026
Ale ,Beer,2017-02-19,47367
Ale ,Beer,2017-02-20,50237
Ale ,Beer,2017-02-21,58849
Ale ,Beer,2017-02-22,61720
Ale ,Beer,2017-02-23,55979
Ale ,Beer,2017-02-24,60285
Ale ,Beer,2017-02-25,60285
Ale ,Beer,2017-02-26,70332
Ale ,Beer,2017-02-27,34448
Ale ,Beer,2017-02-28,57414
Ale ,Beer,2017-03-01,78944
Ale ,Beer,2017-03-02,71768
Ale ,Beer,2017-03-03,71768
Ale ,Beer,2017-03-04,68897
Ale ,Beer,2017-03-05,80380
Ale ,Beer,2017-03-06,66026
Ale ,Beer,2017-03-07,61720
Ale ,Beer,2017-03-08,61720
Ale ,Beer,2017-03-09,68897
Ale ,Beer,2017-03-10,90427
Ale ,Beer,2017-03-11,73203
Ale ,Beer,2017-03-12,99039
Ale ,Beer,2017-03-13,60285
Ale ,Beer,2017-03-14,67461
Ale ,Beer,2017-03-15,55979
Ale ,Beer,2017-03-16,64591
Ale ,Beer,2017-03-17,70332
Ale ,Beer,2017-03-18,68897
Ale ,Beer,2017-03-19,77509
Ale ,Beer,2017-03-20,54543
Ale ,Beer,2017-03-21,60285
Ale ,Beer,2017-03-22,53108
Ale ,Beer,2017-03-23,54543
Ale ,Beer,2017-03-24,77509
Ale ,Beer,2017-03-25,73203
Ale ,Beer,2017-03-26,103345
Ale ,Beer,2017-03-27,71768
Ale ,Beer,2017-03-28,64591
Ale ,Beer,2017-03-29,50237
Ale ,Beer,2017-03-30,80380
Ale ,Beer,2017-03-31,73203
Ale ,Beer,2017-04-01,99039
Ale ,Beer,2017-04-02,94733
Ale ,Beer,2017-04-03,51673
Ale ,Beer,2017-04-04,66026
Ale ,Beer,2017-04-05,77509
Ale ,Beer,2017-04-06,77509
Ale ,Beer,2017-04-07,67461
Ale ,Beer,2017-04-08,91862
Ale ,Beer,2017-04-09,88992
Ale ,Beer,2017-04-10,61720
Ale ,Beer,2017-04-11,90427
Ale ,Beer,2017-04-12,83250
Ale ,Beer,2017-04-13,67461
Ale ,Beer,2017-04-14,71768
Ale ,Beer,2017-04-15,93298
Ale ,Beer,2017-04-16,86121
Ale ,Beer,2017-04-17,55979
Ale ,Beer,2017-04-18,86121
Ale ,Beer,2017-04-19,78944
Ale ,Beer,2017-04-20,77509
Ale ,Beer,2017-04-21,90427
Ale ,Beer,2017-04-22,103345
Ale ,Beer,2017-04-23,111957
Ale ,Beer,2017-04-24,76074
Ale ,Beer,2017-04-25,90427
Ale ,Beer,2017-04-26,68897
Ale ,Beer,2017-04-27,84686
Ale ,Beer,2017-04-28,94733
Ale ,Beer,2017-04-29,76074
Ale ,Beer,2017-04-30,88992
Ale ,Beer,2017-05-01,68897
Ale ,Beer,2017-05-02,83250
Ale ,Beer,2017-05-03,87556
Ale ,Beer,2017-05-04,71768
Ale ,Beer,2017-05-05,99039
Ale ,Beer,2017-05-06,116263
Ale ,Beer,2017-05-07,103345
Ale ,Beer,2017-05-08,84686
Ale ,Beer,2017-05-09,83250
Ale ,Beer,2017-05-10,99039
Ale ,Beer,2017-05-11,84686
Ale ,Beer,2017-05-12,91862
Ale ,Beer,2017-05-13,103345
Ale ,Beer,2017-05-14,97604
Ale ,Beer,2017-05-15,63155
Ale ,Beer,2017-05-16,71768
Ale ,Beer,2017-05-17,91862
Ale ,Beer,2017-05-18,78944
Ale ,Beer,2017-05-19,83250
Ale ,Beer,2017-05-20,97604
Ale ,Beer,2017-05-21,93298
Ale ,Beer,2017-05-22,77509
Ale ,Beer,2017-05-23,86121
Ale ,Beer,2017-05-24,84686
Ale ,Beer,2017-05-25,80380
Ale ,Beer,2017-05-26,77509
Ale ,Beer,2017-05-27,113393
Ale ,Beer,2017-05-28,106216
Ale ,Beer,2017-05-29,86121
Ale ,Beer,2017-05-30,96168
Ale ,Beer,2017-05-31,96168
Ale ,Beer,2017-06-01,99039
Ale ,Beer,2017-06-02,99039
Ale ,Beer,2017-06-03,142100
Ale ,Beer,2017-06-04,106216
Ale ,Beer,2017-06-05,66026
Ale ,Beer,2017-06-06,97604
Ale ,Beer,2017-06-07,94733
Ale ,Beer,2017-06-08,104781
Ale ,Beer,2017-06-09,103345
Ale ,Beer,2017-06-10,107651
Ale ,Beer,2017-06-11,117699
Ale ,Beer,2017-06-12,64591
Ale ,Beer,2017-06-13,70332
Ale ,Beer,2017-06-14,96168
Ale ,Beer,2017-06-15,90427
Ale ,Beer,2017-06-16,113393
Ale ,Beer,2017-06-17,103345
Ale ,Beer,2017-06-18,123440
Ale ,Beer,2017-06-19,94733
Ale ,Beer,2017-06-20,84686
Ale ,Beer,2017-06-21,84686
Ale ,Beer,2017-06-22,94733
Ale ,Beer,2017-06-23,87556
Ale ,Beer,2017-06-24,109087
Ale ,Beer,2017-06-25,104781
Ale ,Beer,2017-06-26,68897
Ale ,Beer,2017-06-27,91862
Ale ,Beer,2017-06-28,78944
Ale ,Beer,2017-06-29,76074
Ale ,Beer,2017-06-30,113393
Ale ,Beer,2017-07-01,100475
Ale ,Beer,2017-07-02,117699
Ale ,Beer,2017-07-03,104781
Ale ,Beer,2017-07-04,90427
Ale ,Beer,2017-07-05,96168
Ale ,Beer,2017-07-06,130617
Ale ,Beer,2017-07-07,97604
Ale ,Beer,2017-07-08,106216
Ale ,Beer,2017-07-09,126311
Ale ,Beer,2017-07-10,73203
Ale ,Beer,2017-07-11,100475
Ale ,Beer,2017-07-12,100475
Ale ,Beer,2017-07-13,107651
Ale ,Beer,2017-07-14,104781
Ale ,Beer,2017-07-15,132052
Ale ,Beer,2017-07-16,103345
Ale ,Beer,2017-07-17,97604
Ale ,Beer,2017-07-18,103345
Ale ,Beer,2017-07-19,99039
Ale ,Beer,2017-07-20,93298
Ale ,Beer,2017-07-21,99039
Ale ,Beer,2017-07-22,119134
Ale ,Beer,2017-07-23,111957
Ale ,Beer,2017-07-24,83250
Ale ,Beer,2017-07-25,103345
Ale ,Beer,2017-07-26,97604
Ale ,Beer,2017-07-27,110522
Ale ,Beer,2017-07-28,114828
Ale ,Beer,2017-07-29,127746
Ale ,Beer,2017-07-30,129182
Ale ,Beer,2017-07-31,88992
Ale ,Beer,2017-08-01,87556
Ale ,Beer,2017-08-02,66026
Ale ,Beer,2017-08-03,90427
Ale ,Beer,2017-08-04,81815
Ale ,Beer,2017-08-05,78944
Ale ,Beer,2017-08-06,107651
Ale ,Beer,2017-08-07,87556
Ale ,Beer,2017-08-08,74638
Ale ,Beer,2017-08-09,67461
Ale ,Beer,2017-08-10,90427
Ale ,Beer,2017-08-11,103345
Ale ,Beer,2017-08-12,96168
Ale ,Beer,2017-08-13,119134
Ale ,Beer,2017-08-14,76074
Ale ,Beer,2017-08-15,71768
Ale ,Beer,2017-08-16,76074
Ale ,Beer,2017-08-17,93298
Ale ,Beer,2017-08-18,94733
Ale ,Beer,2017-08-19,117699
Ale ,Beer,2017-08-20,111957
Ale ,Beer,2017-08-21,73203
Ale ,Beer,2017-08-22,70332
Ale ,Beer,2017-08-23,80380
Ale ,Beer,2017-08-24,77509
Ale ,Beer,2017-08-25,96168
Ale ,Beer,2017-08-26,97604
Ale ,Beer,2017-08-27,111957
Ale ,Beer,2017-08-28,81815
Ale ,Beer,2017-08-29,83250
Ale ,Beer,2017-08-30,84686
Ale ,Beer,2017-08-31,86121
Ale ,Beer,2017-09-01,99039
Ale ,Beer,2017-09-02,86121
Ale ,Beer,2017-09-03,104781
Ale ,Beer,2017-09-04,71768
Ale ,Beer,2017-09-05,67461
Ale ,Beer,2017-09-06,68897
Ale ,Beer,2017-09-07,100475
Ale ,Beer,2017-09-08,66026
Ale ,Beer,2017-09-09,88992
Ale ,Beer,2017-09-10,97604
Ale ,Beer,2017-09-11,63155
Ale ,Beer,2017-09-12,80380
Ale ,Beer,2017-09-13,80380
Ale ,Beer,2017-09-14,77509
Ale ,Beer,2017-09-15,103345
Ale ,Beer,2017-09-16,80380
Ale ,Beer,2017-09-17,78944
Ale ,Beer,2017-09-18,66026
Ale ,Beer,2017-09-19,84686
Ale ,Beer,2017-09-20,77509
Ale ,Beer,2017-09-21,90427
Ale ,Beer,2017-09-22,101910
Ale ,Beer,2017-09-23,73203
Ale ,Beer,2017-09-24,86121
Ale ,Beer,2017-09-25,61720
Ale ,Beer,2017-09-26,86121
Ale ,Beer,2017-09-27,84686
Ale ,Beer,2017-09-28,83250
Ale ,Beer,2017-09-29,104781
Ale ,Beer,2017-09-30,88992
Ale ,Beer,2017-10-01,81815
Ale ,Beer,2017-10-02,68897
Ale ,Beer,2017-10-03,60285
Ale ,Beer,2017-10-04,76074
Ale ,Beer,2017-10-05,76074
Ale ,Beer,2017-10-06,83250
Ale ,Beer,2017-10-07,90427
Ale ,Beer,2017-10-08,94733
Ale ,Beer,2017-10-09,55979
Ale ,Beer,2017-10-10,63155
Ale ,Beer,2017-10-11,68897
Ale ,Beer,2017-10-12,94733
Ale ,Beer,2017-10-13,87556
Ale ,Beer,2017-10-14,96168
Ale ,Beer,2017-10-15,63155
Ale ,Beer,2017-10-16,57414
Ale ,Beer,2017-10-17,74638
Ale ,Beer,2017-10-18,86121
Ale ,Beer,2017-10-19,57414
Ale ,Beer,2017-10-20,78944
Ale ,Beer,2017-10-21,93298
Ale ,Beer,2017-10-22,68897
Ale ,Beer,2017-10-23,60285
Ale ,Beer,2017-10-24,76074
Ale ,Beer,2017-10-25,77509
Ale ,Beer,2017-10-26,100475
Ale ,Beer,2017-10-27,74638
Ale ,Beer,2017-10-28,83250
Ale ,Beer,2017-10-29,100475
Ale ,Beer,2017-10-30,63155
Ale ,Beer,2017-10-31,93298
Ale ,Beer,2017-11-01,68897
Ale ,Beer,2017-11-02,76074
Ale ,Beer,2017-11-03,84686
Ale ,Beer,2017-11-04,101910
Ale ,Beer,2017-11-05,90427
Ale ,Beer,2017-11-06,55979
Ale ,Beer,2017-11-07,86121
Ale ,Beer,2017-11-08,77509
Ale ,Beer,2017-11-09,61720
Ale ,Beer,2017-11-10,93298
Ale ,Beer,2017-11-11,106216
Ale ,Beer,2017-11-12,91862
Ale ,Beer,2017-11-13,63155
Ale ,Beer,2017-11-14,66026
Ale ,Beer,2017-11-15,84686
Ale ,Beer,2017-11-16,83250
Ale ,Beer,2017-11-17,99039
Ale ,Beer,2017-11-18,60285
Ale ,Beer,2017-11-19,76074
Ale ,Beer,2017-11-20,66026
Ale ,Beer,2017-11-21,76074
Ale ,Beer,2017-11-22,74638
Ale ,Beer,2017-11-23,97604
Ale ,Beer,2017-11-24,87556
Ale ,Beer,2017-11-25,107651
Ale ,Beer,2017-11-26,97604
Ale ,Beer,2017-11-27,68897
Ale ,Beer,2017-11-28,78944
Ale ,Beer,2017-11-29,87556
Ale ,Beer,2017-11-30,93298
Ale ,Beer,2017-12-01,64591
Ale ,Beer,2017-12-02,67461
Ale ,Beer,2017-12-03,60285
Ale ,Beer,2017-12-04,40190
Ale ,Beer,2017-12-05,54543
Ale ,Beer,2017-12-06,45931
Ale ,Beer,2017-12-07,60285
Ale ,Beer,2017-12-08,68897
Ale ,Beer,2017-12-09,67461
Ale ,Beer,2017-12-10,86121
Ale ,Beer,2017-12-11,58849
Ale ,Beer,2017-12-12,58849
Ale ,Beer,2017-12-13,58849
Ale ,Beer,2017-12-14,57414
Ale ,Beer,2017-12-15,57414
Ale ,Beer,2017-12-16,64591
Ale ,Beer,2017-12-17,86121
Ale ,Beer,2017-12-18,37319
Ale ,Beer,2017-12-19,53108
Ale ,Beer,2017-12-20,55979
Ale ,Beer,2017-12-21,53108
Ale ,Beer,2017-12-22,53108
Ale ,Beer,2017-12-23,66026
Ale ,Beer,2017-12-24,87556
Ale ,Beer,2017-12-25,50237
Ale ,Beer,2017-12-26,43061
Ale ,Beer,2017-12-27,70332
Ale ,Beer,2017-12-28,64591
Ale ,Beer,2017-12-29,68897
Ale ,Beer,2017-12-30,54543
Ale ,Beer,2017-12-31,64591
